Nb habitants,1 465 278,Classement
Age moyen,57 ans,Classement
Pop active,43.7%,Classement
Taux chômage,7.3%,Classement
Pop densité,220 h/km²,Classement
Revenu moyen,20 160 €/an,Classement
Agressions physiques / sexuelles,15 216
Cambriolages,2 175
Vols / dégradations,9 780
Ville,Habitants,Superficie,Pop densité,Pop active,Taux chômage,Revenu moyen,Prix immobilier,Note globale
Calais,72 509,34 km²,2 133 h/km²,40.1%,10.9%,17 230 €/an,1 394 €/m²,3.1
Boulogne-sur-Mer,40 251,8 km²,5 031 h/km²,43.2%,11.5%,16 910 €/an,1 384 €/m²,3.0
Arras,41 694,12 km²,3 475 h/km²,46.6%,9.4%,19 210 €/an,1 895 €/m²,3.8
Liévin,30 112,13 km²,2 316 h/km²,40.3%,10.3%,16 740 €/an,1 362 €/m²,3.4
Lens,31 461,12 km²,2 622 h/km²,40.7%,11.7%,16 310 €/an,1 496 €/m²,3.2
Hénin-Beaumont,25 992,21 km²,1 238 h/km²,43.5%,8.8%,18 280 €/an,1 288 €/m²,3.9
Béthune,25 039,9 km²,2 782 h/km²,43.2%,9.6%,18 320 €/an,1 500 €/m²,3.7
Bruay-la-Buissière,21 903,16 km²,1 369 h/km²,41.1%,10.1%,16 350 €/an,1 137 €/m²,3.3
Avion,17 625,13 km²,1 356 h/km²,40.3%,9%,16 900 €/an,1 343 €/m²,3.9
Carvin,17 557,21 km²,836 h/km²,44.3%,7.6%,18 930 €/an,1 485 €/m²,3.5
Berck,13 482,15 km²,899 h/km²,37.8%,7.3%,19 510 €/an,2 327 €/m²,3.4
Saint-Omer,14 903,16 km²,931 h/km²,43.4%,11.6%,17 230 €/an,1 491 €/m²,3.5
Outreau,13 378,7 km²,1 911 h/km²,43.4%,7.7%,18 420 €/an,1 398 €/m²,2.7
Harnes,12 237,11 km²,1 112 h/km²,41%,8%,17 540 €/an,1 410 €/m²,3.3
Bully-les-Mines,12 156,8 km²,1 520 h/km²,41.4%,8%,18 050 €/an,1 519 €/m²,3.3
