Nb habitants,1 249 674,Classement
Age moyen,56 ans,Classement
Pop active,48.4%,Classement
Taux chômage,6.3%,Classement
Pop densité,1 000 h/km²,Classement
Revenu moyen,25 286 €/an,Classement
Agressions physiques / sexuelles,12 536
Cambriolages,3 149
Vols / dégradations,22 242
Ville,Habitants,Superficie,Pop densité,Pop active,Taux chômage,Revenu moyen,Prix immobilier,Note globale
Argenteuil,111 038,17 km²,6 532 h/km²,48%,8.2%,18 430 €/an,3 342 €/m²,2.1
Cergy,65 911,12 km²,5 493 h/km²,48.9%,8%,19 590 €/an,2 942 €/m²,3.0
Sarcelles,59 196,8 km²,7 400 h/km²,43.4%,9.5%,15 890 €/an,2 435 €/m²,2.2
Garges-lès-Gonesse,43 239,5 km²,8 648 h/km²,42.7%,8%,15 170 €/an,2 480 €/m²,1.3
Franconville,37 394,6 km²,6 232 h/km²,51.5%,6.4%,23 150 €/an,3 026 €/m²,3.6
Goussainville,31 068,12 km²,2 589 h/km²,44.2%,7.3%,17 400 €/an,3 219 €/m²,2.7
Pontoise,32 405,7 km²,4 629 h/km²,48.5%,5.5%,21 380 €/an,3 008 €/m²,3.7
Herblay-sur-Seine,31 314,13 km²,2 409 h/km²,49.5%,4.9%,26 120 €/an,3 684 €/m²,3.4
Ermont,28 939,4 km²,7 235 h/km²,48.9%,5.4%,23 760 €/an,3 684 €/m²,3.8
Bezons,31 671,4 km²,7 918 h/km²,50.1%,7.4%,20 000 €/an,4 302 €/m²,2.5
Villiers-le-Bel,28 423,7 km²,4 060 h/km²,43.7%,9.1%,15 560 €/an,2 449 €/m²,2.6
Sannois,26 565,5 km²,5 313 h/km²,50.4%,6.3%,23 030 €/an,3 514 €/m²,3.3
Gonesse,26 106,20 km²,1 305 h/km²,46.3%,7.6%,18 280 €/an,2 820 €/m²,3.0
Taverny,26 872,10 km²,2 687 h/km²,48.4%,5.3%,24 200 €/an,3 279 €/m²,3.6
Eaubonne,25 335,4 km²,6 334 h/km²,48.7%,4.4%,25 690 €/an,3 821 €/m²,3.8
