Nb habitants,1 421 197,Classement
Age moyen,56 ans,Classement
Pop active,49.4%,Classement
Taux chômage,5.6%,Classement
Pop densité,241 h/km²,Classement
Revenu moyen,24 710 €/an,Classement
Agressions physiques / sexuelles,12 041
Cambriolages,3 520
Vols / dégradations,17 068
Ville,Habitants,Superficie,Pop densité,Pop active,Taux chômage,Revenu moyen,Prix immobilier,Note globale
Chelles,55 154,16 km²,3 447 h/km²,49%,6%,22 650 €/an,3 255 €/m²,3.8
Meaux,55 750,15 km²,3 717 h/km²,47.2%,7.1%,19 250 €/an,2 758 €/m²,3.7
Melun,40 844,8 km²,5 106 h/km²,48.4%,8%,18 540 €/an,2 675 €/m²,2.9
Pontault-Combault,37 617,14 km²,2 687 h/km²,50.8%,4.9%,24 020 €/an,3 677 €/m²,3.3
Savigny-le-Temple,29 987,12 km²,2 499 h/km²,49.5%,6.8%,21 050 €/an,2 499 €/m²,3.1
Bussy-Saint-Georges,26 597,13 km²,2 046 h/km²,56.2%,6%,25 380 €/an,3 855 €/m²,3.7
Villeparisis,26 580,8 km²,3 323 h/km²,49.5%,6%,21 760 €/an,3 175 €/m²,3.7
Champs-sur-Marne,25 654,7 km²,3 665 h/km²,48.4%,6.4%,22 800 €/an,3 378 €/m²,3.2
Torcy,22 030,6 km²,3 672 h/km²,51.9%,6.5%,20 520 €/an,3 057 €/m²,3.6
Roissy-en-Brie,22 851,14 km²,1 632 h/km²,49.9%,5.5%,23 380 €/an,3 082 €/m²,3.2
Combs-la-Ville,21 627,14 km²,1 545 h/km²,49.2%,5.3%,23 890 €/an,2 791 €/m²,2.9
Dammarie-les-Lys,22 128,10 km²,2 213 h/km²,45.7%,7.3%,19 630 €/an,2 432 €/m²,3.3
Lagny-sur-Marne,21 539,6 km²,3 590 h/km²,50.2%,5.9%,24 160 €/an,3 672 €/m²,3.5
Le Mée-sur-Seine,20 917,5 km²,4 183 h/km²,44.7%,7.8%,18 490 €/an,1 975 €/m²,3.0
Ozoir-la-Ferrière,20 532,16 km²,1 283 h/km²,49.9%,4.5%,26 280 €/an,3 533 €/m²,3.8
