Nb habitants,335 707,Classement
Age moyen,58 ans,Classement
Pop active,43.6%,Classement
Taux chômage,5.9%,Classement
Pop densité,45 h/km²,Classement
Revenu moyen,19 284 €/an,Classement
Agressions physiques / sexuelles,2 301
Cambriolages,268
Vols / dégradations,1 955
Ville,Habitants,Superficie,Pop densité,Pop active,Taux chômage,Revenu moyen,Prix immobilier,Note globale
Auxerre,34 451,50 km²,689 h/km²,43.8%,7.4%,19 390 €/an,1 524 €/m²,3.6
Sens,26 688,22 km²,1 213 h/km²,42.8%,9.6%,18 000 €/an,1 505 €/m²,3.1
Joigny,9 557,47 km²,203 h/km²,37.4%,9.1%,17 290 €/an,1 207 €/m²,1.7
Migennes,7 258,17 km²,427 h/km²,38.3%,9.2%,17 190 €/an,1 112 €/m²,2.8
Avallon,6 462,27 km²,239 h/km²,42.2%,8.8%,18 580 €/an,1 242 €/m²,2.2
Villeneuve-sur-Yonne,5 165,40 km²,129 h/km²,40.9%,6.4%,20 110 €/an,1 266 €/m²,3.0
Charny Orée de Puisaye,4 815,230 km²,21 h/km²,39.9%,6%,20 810 €/an,1 127 €/m²,-
Paron,4 828,11 km²,439 h/km²,43.1%,7%,20 070 €/an,1 536 €/m²,3.2
Tonnerre,4 381,58 km²,76 h/km²,39.8%,9.2%,17 470 €/an,997 €/m²,3.3
Saint-Florentin,4 240,29 km²,146 h/km²,37.1%,9.9%,16 860 €/an,934 €/m²,2.7
Monéteau,4 125,18 km²,229 h/km²,40.8%,4.1%,22 500 €/an,1 597 €/m²,4.4
Villeneuve-la-Guyard,3 515,17 km²,207 h/km²,44.8%,6%,20 670 €/an,1 728 €/m²,3.4
Pont-sur-Yonne,3 316,14 km²,237 h/km²,41.5%,5.5%,19 860 €/an,1 328 €/m²,2.0
Saint-Georges-sur-Baulche,3 225,10 km²,323 h/km²,36.2%,2.8%,25 650 €/an,1 736 €/m²,3.6
Appoigny,3 245,22 km²,148 h/km²,44.9%,4.9%,22 720 €/an,1 585 €/m²,3.4
